"","DateTime","Depth","temp","DateTime.1","Depth.1","TOT_extc","DateTime.2","Depth.2","NIT_nit","DateTime.3","Depth.3","PHS_frp","DateTime.4","Depth.4","OGM_doc","DateTime.5","Depth.5","PHY_cyano","DateTime.6","Depth.6","PHY_tchla"
"13555",2020-12-05,"9.99464427772137",5.26128701334001,2020-12-05,"9.99464427772137",0.486862071317975,2020-12-05,"9.99464427772137",0.253169996860503,2020-12-05,"9.99464427772137",0.106366448576276,2020-12-05,"9.99464427772137",14.5541216493884,2020-12-05,"9.99464427772137",0.03,2020-12-05,"9.99464427772137",0.0405776030447307
"13556",2020-12-05,"10.7085474404158",5.26128701334001,2020-12-05,"10.7085474404158",0.486862071317975,2020-12-05,"10.7085474404158",0.253169991755003,2020-12-05,"10.7085474404158",0.106368121230291,2020-12-05,"10.7085474404158",14.5542298547587,2020-12-05,"10.7085474404158",0.03,2020-12-05,"10.7085474404158",0.0405776030447307
"13557",2020-12-05,"11.4224506031101",5.26128701334001,2020-12-05,"11.4224506031101",0.486862071317975,2020-12-05,"11.4224506031101",0.253169992265197,2020-12-05,"11.4224506031101",0.106368384793964,2020-12-05,"11.4224506031101",14.5542189297868,2020-12-05,"11.4224506031101",0.03,2020-12-05,"11.4224506031101",0.0405776030447307
"13558",2020-12-05,"12.1363537658045",5.26128701334001,2020-12-05,"12.1363537658045",0.486862071317975,2020-12-05,"12.1363537658045",0.253169990306108,2020-12-05,"12.1363537658045",0.106368709337519,2020-12-05,"12.1363537658045",14.5542608804624,2020-12-05,"12.1363537658045",0.03,2020-12-05,"12.1363537658045",0.0405776030447307
"13559",2020-12-05,"12.8502569284989",5.26128701334001,2020-12-05,"12.8502569284989",0.486862071317975,2020-12-05,"12.8502569284989",0.253169980558821,2020-12-05,"12.8502569284989",0.106370324077613,2020-12-05,"12.8502569284989",14.5544696026412,2020-12-05,"12.8502569284989",0.03,2020-12-05,"12.8502569284989",0.0405776030447307
"13560",2020-12-05,"13.5641600911933",NA,2020-12-05,"13.5641600911933",NA,2020-12-05,"13.5641600911933",NA,2020-12-05,"13.5641600911933",NA,2020-12-05,"13.5641600911933",NA,2020-12-05,"13.5641600911933",NA,2020-12-05,"13.5641600911933",NA
"13561",2020-12-06,"0",2.51893234582353,2020-12-06,"0",0.488722860438519,2020-12-06,"0",0.400107988915856,2020-12-06,"0",0.0304173917154786,2020-12-06,"0",10.5602884915427,2020-12-06,"0",0.00253357678073585,2020-12-06,"0",0.0419317143563993
"13562",2020-12-06,"0.713903162694384",2.51893234582353,2020-12-06,"0.713903162694384",0.488722860438519,2020-12-06,"0.713903162694384",0.400107988915856,2020-12-06,"0.713903162694384",0.0304173917154786,2020-12-06,"0.713903162694384",10.5602884915427,2020-12-06,"0.713903162694384",0.00253357678073585,2020-12-06,"0.713903162694384",0.0419317143563993
"13563",2020-12-06,"1.42780632538877",2.51893234582353,2020-12-06,"1.42780632538877",0.488722860438519,2020-12-06,"1.42780632538877",0.400107988915856,2020-12-06,"1.42780632538877",0.0304173917154786,2020-12-06,"1.42780632538877",10.5602884915427,2020-12-06,"1.42780632538877",0.00253357678073585,2020-12-06,"1.42780632538877",0.0419317143563993
"13564",2020-12-06,"2.14170948808315",3.82293669807111,2020-12-06,"2.14170948808315",0.488722860438519,2020-12-06,"2.14170948808315",0.3353580142893,2020-12-06,"2.14170948808315",0.0638470185028174,2020-12-06,"2.14170948808315",12.4787002604614,2020-12-06,"2.14170948808315",0.0146372869996598,2020-12-06,"2.14170948808315",0.0419317143563993
"13565",2020-12-06,"2.85561265077754",5.48643576805179,2020-12-06,"2.85561265077754",0.488722860438519,2020-12-06,"2.85561265077754",0.252757429109583,2020-12-06,"2.85561265077754",0.106492699006012,2020-12-06,"2.85561265077754",14.9259897870023,2020-12-06,"2.85561265077754",0.0300867402574345,2020-12-06,"2.85561265077754",0.0419317143563993
"13566",2020-12-06,"3.56951581347192",5.48643576805179,2020-12-06,"3.56951581347192",0.488722860438519,2020-12-06,"3.56951581347192",0.252757428425164,2020-12-06,"3.56951581347192",0.106492710280877,2020-12-06,"3.56951581347192",14.926062839202,2020-12-06,"3.56951581347192",0.0300941357698397,2020-12-06,"3.56951581347192",0.0419317143563993
"13567",2020-12-06,"4.2834189761663",5.48643576805179,2020-12-06,"4.2834189761663",0.488722860438519,2020-12-06,"4.2834189761663",0.252757426706141,2020-12-06,"4.2834189761663",0.106492738742692,2020-12-06,"4.2834189761663",14.9262463202881,2020-12-06,"4.2834189761663",0.0300941357698397,2020-12-06,"4.2834189761663",0.0419317143563993
"13568",2020-12-06,"4.99732213886069",5.48643576805179,2020-12-06,"4.99732213886069",0.488722860438519,2020-12-06,"4.99732213886069",0.252757426480052,2020-12-06,"4.99732213886069",0.106492742486033,2020-12-06,"4.99732213886069",14.9262704519961,2020-12-06,"4.99732213886069",0.0300941357698397,2020-12-06,"4.99732213886069",0.0419317143563993
"13569",2020-12-06,"5.71122530155507",5.48643576805179,2020-12-06,"5.71122530155507",0.488722860438519,2020-12-06,"5.71122530155507",0.252757426113,2020-12-06,"5.71122530155507",0.106492748563314,2020-12-06,"5.71122530155507",14.926309629614,2020-12-06,"5.71122530155507",0.0300941357698397,2020-12-06,"5.71122530155507",0.0419317143563993
"13570",2020-12-06,"6.42512846424945",5.48643576805179,2020-12-06,"6.42512846424945",0.488722860438519,2020-12-06,"6.42512846424945",0.252757425472255,2020-12-06,"6.42512846424945",0.106493566153934,2020-12-06,"6.42512846424945",14.9263780199283,2020-12-06,"6.42512846424945",0.0300941357698397,2020-12-06,"6.42512846424945",0.0419317143563993
"13571",2020-12-06,"7.13903162694384",5.48643576805179,2020-12-06,"7.13903162694384",0.488722860438519,2020-12-06,"7.13903162694384",0.252757424707481,2020-12-06,"7.13903162694384",0.106496343222937,2020-12-06,"7.13903162694384",14.9264596485919,2020-12-06,"7.13903162694384",0.0300941357698397,2020-12-06,"7.13903162694384",0.0419317143563993
"13572",2020-12-06,"7.85293478963822",5.48643576805179,2020-12-06,"7.85293478963822",0.488722860438519,2020-12-06,"7.85293478963822",0.252757425462562,2020-12-06,"7.85293478963822",0.106495718130483,2020-12-06,"7.85293478963822",14.9263790545464,2020-12-06,"7.85293478963822",0.0300941357698396,2020-12-06,"7.85293478963822",0.0419317143563993
"13573",2020-12-06,"8.56683795233261",5.48643576805179,2020-12-06,"8.56683795233261",0.488722860438519,2020-12-06,"8.56683795233261",0.252757425130838,2020-12-06,"8.56683795233261",0.106493987341732,2020-12-06,"8.56683795233261",14.9262033921035,2020-12-06,"8.56683795233261",0.0300941357698397,2020-12-06,"8.56683795233261",0.0419317143563993
"13574",2020-12-06,"9.28074111502699",5.48643576805179,2020-12-06,"9.28074111502699",0.488722860438519,2020-12-06,"9.28074111502699",0.252757423968212,2020-12-06,"9.28074111502699",0.106492784074497,2020-12-06,"9.28074111502699",14.9260995407851,2020-12-06,"9.28074111502699",0.0300941357698397,2020-12-06,"9.28074111502699",0.0419317143563993
"13575",2020-12-06,"9.99464427772137",5.48643576805179,2020-12-06,"9.99464427772137",0.488722860438519,2020-12-06,"9.99464427772137",0.252757423465714,2020-12-06,"9.99464427772137",0.106492792394344,2020-12-06,"9.99464427772137",14.9261102676809,2020-12-06,"9.99464427772137",0.0300941357698396,2020-12-06,"9.99464427772137",0.0419317143563993
"13576",2020-12-06,"10.7085474404158",5.48643576805179,2020-12-06,"10.7085474404158",0.488722860438519,2020-12-06,"10.7085474404158",0.252757419678275,2020-12-06,"10.7085474404158",0.106493014852166,2020-12-06,"10.7085474404158",14.9261911186571,2020-12-06,"10.7085474404158",0.0300941357698397,2020-12-06,"10.7085474404158",0.0419317143563993
"13577",2020-12-06,"11.4224506031101",5.48643576805179,2020-12-06,"11.4224506031101",0.488722860438519,2020-12-06,"11.4224506031101",0.252757416494898,2020-12-06,"11.4224506031101",0.106494787558863,2020-12-06,"11.4224506031101",14.9262590746443,2020-12-06,"11.4224506031101",0.0300941357698397,2020-12-06,"11.4224506031101",0.0419317143563993
"13578",2020-12-06,"12.1363537658045",5.48643576805179,2020-12-06,"12.1363537658045",0.488722860438519,2020-12-06,"12.1363537658045",0.25275741471744,2020-12-06,"12.1363537658045",0.106495081852108,2020-12-06,"12.1363537658045",14.9262970182845,2020-12-06,"12.1363537658045",0.0300941357698397,2020-12-06,"12.1363537658045",0.0419317143563993
"13579",2020-12-06,"12.8502569284989",5.48643576805179,2020-12-06,"12.8502569284989",0.488722860438519,2020-12-06,"12.8502569284989",0.25275739810101,2020-12-06,"12.8502569284989",0.106497833029862,2020-12-06,"12.8502569284989",14.926651731485,2020-12-06,"12.8502569284989",0.0300941357698397,2020-12-06,"12.8502569284989",0.0419317143563993
"13580",2020-12-06,"13.5641600911933",NA,2020-12-06,"13.5641600911933",NA,2020-12-06,"13.5641600911933",NA,2020-12-06,"13.5641600911933",NA,2020-12-06,"13.5641600911933",NA,2020-12-06,"13.5641600911933",NA,2020-12-06,"13.5641600911933",NA
"13581",2020-12-06,"0",1.76260526245454,2020-12-06,"0",0.47107973527861,2020-12-06,"0",0.399060773047992,2020-12-06,"0",0.0305349810032893,2020-12-06,"0",10.9804624113612,2020-12-06,"0",0.03,2020-12-06,"0",0.036
"13582",2020-12-06,"0.713903162694384",2.15879024536279,2020-12-06,"0.713903162694384",0.47296553627746,2020-12-06,"0.713903162694384",0.399058782479311,2020-12-06,"0.713903162694384",0.0305363407328055,2020-12-06,"0.713903162694384",10.9818655574909,2020-12-06,"0.713903162694384",0.03,2020-12-06,"0.713903162694384",0.036
"13583",2020-12-06,"1.42780632538877",5.06945446443817,2020-12-06,"1.42780632538877",0.486580371305248,2020-12-06,"1.42780632538877",0.285680869469058,2020-12-06,"1.42780632538877",0.0893436241735629,2020-12-06,"1.42780632538877",14.324800675074,2020-12-06,"1.42780632538877",0.03,2020-12-06,"1.42780632538877",0.0369125929994052
"13584",2020-12-06,"2.14170948808315",5.28343417977104,2020-12-06,"2.14170948808315",0.48757917054335,2020-12-06,"2.14170948808315",0.27731716115022,2020-12-06,"2.14170948808315",0.0936817525186859,2020-12-06,"2.14170948808315",14.5715004871317,2020-12-06,"2.14170948808315",0.03,2020-12-06,"2.14170948808315",0.0371203513403724
"13585",2020-12-06,"2.85561265077754",5.28343417977104,2020-12-06,"2.85561265077754",0.48757917054335,2020-12-06,"2.85561265077754",0.277317160725741,2020-12-06,"2.85561265077754",0.0936817589664025,2020-12-06,"2.85561265077754",14.5715421471238,2020-12-06,"2.85561265077754",0.03,2020-12-06,"2.85561265077754",0.0371203513403724
"13586",2020-12-06,"3.56951581347192",5.28343417977104,2020-12-06,"3.56951581347192",0.48757917054335,2020-12-06,"3.56951581347192",0.277317160549981,2020-12-06,"3.56951581347192",0.0936817616361547,2020-12-06,"3.56951581347192",14.5715593969291,2020-12-06,"3.56951581347192",0.03,2020-12-06,"3.56951581347192",0.0371203513403724
