"","DateTime","Depth","temp","DateTime.1","Depth.1","TOT_extc","DateTime.2","Depth.2","NIT_nit","DateTime.3","Depth.3","PHS_frp","DateTime.4","Depth.4","OGM_doc","DateTime.5","Depth.5","PHY_cyano","DateTime.6","Depth.6","PHY_tchla"
"6040",2020-05-31,"12.7729111602857",NA,2020-05-31,"12.7729111602857",NA,2020-05-31,"12.7729111602857",NA,2020-05-31,"12.7729111602857",NA,2020-05-31,"12.7729111602857",NA,2020-05-31,"12.7729111602857",NA,2020-05-31,"12.7729111602857",NA
"6041",2020-06-01,"0",19.1421670128313,2020-06-01,"0",0,2020-06-01,"0",0.0724402931210416,2020-06-01,"0",0.0488941061778093,2020-06-01,"0",28.2101385743491,2020-06-01,"0",0.0308929534263031,2020-06-01,"0",0
"6042",2020-06-01,"0.672258482120298",19.1402804811272,2020-06-01,"0.672258482120298",0.550195188460608,2020-06-01,"0.672258482120298",0.0724409029234932,2020-06-01,"0.672258482120298",0.0488891010827458,2020-06-01,"0.672258482120298",28.2110576664963,2020-06-01,"0.672258482120298",0.0309980086765876,2020-06-01,"0.672258482120298",0.109480055270508
"6043",2020-06-01,"1.3445169642406",18.9539366908035,2020-06-01,"1.3445169642406",0.552909214066285,2020-06-01,"1.3445169642406",0.072502908452517,2020-06-01,"1.3445169642406",0.0483835961844254,2020-06-01,"1.3445169642406",28.2769405409643,2020-06-01,"1.3445169642406",0.0310204099727484,2020-06-01,"1.3445169642406",0.109731625251834
"6044",2020-06-01,"2.01677544636089",17.2265996774865,2020-06-01,"2.01677544636089",0.554856384650696,2020-06-01,"2.01677544636089",0.0732230036436476,2020-06-01,"2.01677544636089",0.0404710274770077,2020-06-01,"2.01677544636089",28.9340826369545,2020-06-01,"2.01677544636089",0.0305660185362712,2020-06-01,"2.01677544636089",0.102719883530431
"6045",2020-06-01,"2.68903392848119",14.6043027322459,2020-06-01,"2.68903392848119",0.554065522426166,2020-06-01,"2.68903392848119",0.0686234260271985,2020-06-01,"2.68903392848119",0.0290192857362372,2020-06-01,"2.68903392848119",26.1861178429112,2020-06-01,"2.68903392848119",0.03,2020-06-01,"2.68903392848119",0.0599531741848458
"6046",2020-06-01,"3.36129241060149",13.3828713636226,2020-06-01,"3.36129241060149",0.535270852560862,2020-06-01,"3.36129241060149",0.0578039683186305,2020-06-01,"3.36129241060149",0.0348067884914575,2020-06-01,"3.36129241060149",23.9098389703662,2020-06-01,"3.36129241060149",0.0300099042003955,2020-06-01,"3.36129241060149",0.0418867704369364
"6047",2020-06-01,"4.03355089272179",12.7426161863047,2020-06-01,"4.03355089272179",0.53093114704878,2020-06-01,"4.03355089272179",0.0486297847346104,2020-06-01,"4.03355089272179",0.0463386543975545,2020-06-01,"4.03355089272179",24.7057702280614,2020-06-01,"4.03355089272179",0.03,2020-06-01,"4.03355089272179",0.0384222648157408
"6048",2020-06-01,"4.70580937484209",12.1826227128506,2020-06-01,"4.70580937484209",0.534235888917256,2020-06-01,"4.70580937484209",0.0434788008932385,2020-06-01,"4.70580937484209",0.0508778812345312,2020-06-01,"4.70580937484209",34.3918853489046,2020-06-01,"4.70580937484209",0.0191703763956893,2020-06-01,"4.70580937484209",0.0372233196320646
"6049",2020-06-01,"5.37806785696238",11.934349328465,2020-06-01,"5.37806785696238",0.539797431295012,2020-06-01,"5.37806785696238",0.0401511865786221,2020-06-01,"5.37806785696238",0.0509755185246564,2020-06-01,"5.37806785696238",44.8109938388771,2020-06-01,"5.37806785696238",0.00641287333293208,2020-06-01,"5.37806785696238",0.0366079118598969
"6050",2020-06-01,"6.05032633908268",11.934349328465,2020-06-01,"6.05032633908268",0.540448900705713,2020-06-01,"6.05032633908268",0.0401511865786221,2020-06-01,"6.05032633908268",0.0509755185246564,2020-06-01,"6.05032633908268",44.8109938388771,2020-06-01,"6.05032633908268",0.00641287333293208,2020-06-01,"6.05032633908268",0.0364009323283329
"6051",2020-06-01,"6.72258482120298",11.7800768847542,2020-06-01,"6.72258482120298",0.535950496625864,2020-06-01,"6.72258482120298",0.0491266939894529,2020-06-01,"6.72258482120298",0.0449001152755312,2020-06-01,"6.72258482120298",30.2015620923419,2020-06-01,"6.72258482120298",0.023333188222372,2020-06-01,"6.72258482120298",0.0363550140124986
"6052",2020-06-01,"7.39484330332328",11.2522534987911,2020-06-01,"7.39484330332328",0.531115855018707,2020-06-01,"7.39484330332328",0.0599554537571475,2020-06-01,"7.39484330332328",0.0346161276759774,2020-06-01,"7.39484330332328",23.8583730379243,2020-06-01,"7.39484330332328",0.03,2020-06-01,"7.39484330332328",0.0363365061388109
"6053",2020-06-01,"8.06710178544358",10.8867951674055,2020-06-01,"8.06710178544358",0.535029924404074,2020-06-01,"8.06710178544358",0.0653158244419755,2020-06-01,"8.06710178544358",0.032070150242084,2020-06-01,"8.06710178544358",24.6244532767331,2020-06-01,"8.06710178544358",0.03,2020-06-01,"8.06710178544358",0.0363555858186229
"6054",2020-06-01,"8.73936026756387",10.5503783159505,2020-06-01,"8.73936026756387",0.542368556864587,2020-06-01,"8.73936026756387",0.0671554101685938,2020-06-01,"8.73936026756387",0.0351803116311116,2020-06-01,"8.73936026756387",25.99448047119,2020-06-01,"8.73936026756387",0.03,2020-06-01,"8.73936026756387",0.036413566246625
"6055",2020-06-01,"9.41161874968417",9.95955302901567,2020-06-01,"9.41161874968417",0.543271353329188,2020-06-01,"9.41161874968417",0.0651843265037691,2020-06-01,"9.41161874968417",0.0419077968577117,2020-06-01,"9.41161874968417",26.1878523345609,2020-06-01,"9.41161874968417",0.03,2020-06-01,"9.41161874968417",0.0365509074659734
"6056",2020-06-01,"10.0838772318045",9.29707405136114,2020-06-01,"10.0838772318045",0.538065304364089,2020-06-01,"10.0838772318045",0.0625892744437052,2020-06-01,"10.0838772318045",0.046389562014081,2020-06-01,"10.0838772318045",25.2554643837174,2020-06-01,"10.0838772318045",0.03,2020-06-01,"10.0838772318045",0.0366925292538309
