"","DateTime","Depth","temp","DateTime.1","Depth.1","TOT_extc","DateTime.2","Depth.2","NIT_nit","DateTime.3","Depth.3","PHS_frp","DateTime.4","Depth.4","OGM_doc","DateTime.5","Depth.5","PHY_cyano","DateTime.6","Depth.6","PHY_tchla"
"3559",2020-03-30,"12.8472256578947",7.69607981368806,2020-03-30,"12.8472256578947",0.518192874631481,2020-03-30,"12.8472256578947",0.167726391354893,2020-03-30,"12.8472256578947",0.119472292195471,2020-03-30,"12.8472256578947",20.8111613411821,2020-03-30,"12.8472256578947",0.0300001190617457,2020-03-30,"12.8472256578947",0.0391830587873829
"3560",2020-03-30,"13.5609604166667",NA,2020-03-30,"13.5609604166667",NA,2020-03-30,"13.5609604166667",NA,2020-03-30,"13.5609604166667",NA,2020-03-30,"13.5609604166667",NA,2020-03-30,"13.5609604166667",NA,2020-03-30,"13.5609604166667",NA
"3561",2020-03-31,"0",13.3158735933738,2020-03-31,"0",0.57432667729648,2020-03-31,"0",0.159987062973369,2020-03-31,"0",0.0794178373430995,2020-03-31,"0",31.9856322586435,2020-03-31,"0",0.0311148259474207,2020-03-31,"0",0.186966251765206
"3562",2020-03-31,"0.71373475877193",13.3158734955135,2020-03-31,"0.71373475877193",0.574963178038117,2020-03-31,"0.71373475877193",0.159987031929637,2020-03-31,"0.71373475877193",0.0794178105072817,2020-03-31,"0.71373475877193",31.9856325473068,2020-03-31,"0.71373475877193",0.0311939914411134,2020-03-31,"0.71373475877193",0.18790526445103
"3563",2020-03-31,"1.42746951754386",13.3156966415799,2020-03-31,"1.42746951754386",0.574963273345162,2020-03-31,"1.42746951754386",0.159986980791398,2020-03-31,"1.42746951754386",0.0794178047106937,2020-03-31,"1.42746951754386",31.9858136248247,2020-03-31,"1.42746951754386",0.0311718567019542,2020-03-31,"1.42746951754386",0.18790630860993
"3564",2020-03-31,"2.14120427631579",13.0860233244315,2020-03-31,"2.14120427631579",0.575097366276197,2020-03-31,"2.14120427631579",0.159916808992339,2020-03-31,"2.14120427631579",0.0793684648971306,2020-03-31,"2.14120427631579",32.0022184047286,2020-03-31,"2.14120427631579",0.0312516631632221,2020-03-31,"2.14120427631579",0.189371878970109
"3565",2020-03-31,"2.85493903508772",12.3691218865084,2020-03-31,"2.85493903508772",0.585703740873851,2020-03-31,"2.85493903508772",0.153094603012238,2020-03-31,"2.85493903508772",0.0747898819787572,2020-03-31,"2.85493903508772",33.8321014187622,2020-03-31,"2.85493903508772",0.031194274028377,2020-03-31,"2.85493903508772",0.196104986757477
"3566",2020-03-31,"3.56867379385965",11.1289521786729,2020-03-31,"3.56867379385965",0.588374610937242,2020-03-31,"3.56867379385965",0.168158306568526,2020-03-31,"3.56867379385965",0.06689751611326,2020-03-31,"3.56867379385965",25.9214305280444,2020-03-31,"3.56867379385965",0.0198600344504616,2020-03-31,"3.56867379385965",0.146305613359801
"3567",2020-03-31,"4.28240855263158",10.6661331069186,2020-03-31,"4.28240855263158",0.543770200510996,2020-03-31,"4.28240855263158",0.136299305956602,2020-03-31,"4.28240855263158",0.0733176182075151,2020-03-31,"4.28240855263158",30.3076885940258,2020-03-31,"4.28240855263158",0.0304038413116508,2020-03-31,"4.28240855263158",0.103160941696939
"3568",2020-03-31,"4.99614331140351",8.58426883443503,2020-03-31,"4.99614331140351",0.513975594193639,2020-03-31,"4.99614331140351",0.15822615783857,2020-03-31,"4.99614331140351",0.0907801801440577,2020-03-31,"4.99614331140351",21.0232738136944,2020-03-31,"4.99614331140351",0.0306414817519072,2020-03-31,"4.99614331140351",0.0602556542824884
"3569",2020-03-31,"5.70987807017544",8.01101105693571,2020-03-31,"5.70987807017544",0.518682142513456,2020-03-31,"5.70987807017544",0.166950301131041,2020-03-31,"5.70987807017544",0.11315857739731,2020-03-31,"5.70987807017544",20.7388078756379,2020-03-31,"5.70987807017544",0.030319707552766,2020-03-31,"5.70987807017544",0.0435948832993199
"3570",2020-03-31,"6.42361282894737",7.97042390627225,2020-03-31,"6.42361282894737",0.518682231950422,2020-03-31,"6.42361282894737",0.167924952806441,2020-03-31,"6.42361282894737",0.117496560479723,2020-03-31,"6.42361282894737",20.9511175324745,2020-03-31,"6.42361282894737",0.0300213403971795,2020-03-31,"6.42361282894737",0.0435592655035478
"3571",2020-03-31,"7.1373475877193",7.97042390627225,2020-03-31,"7.1373475877193",0.518682231950422,2020-03-31,"7.1373475877193",0.167924952567987,2020-03-31,"7.1373475877193",0.117496849739498,2020-03-31,"7.1373475877193",20.9511526106937,2020-03-31,"7.1373475877193",0.0300203666366368,2020-03-31,"7.1373475877193",0.0435592655035478
"3572",2020-03-31,"7.85108234649123",7.97042390627225,2020-03-31,"7.85108234649123",0.518682231950422,2020-03-31,"7.85108234649123",0.167924952005201,2020-03-31,"7.85108234649123",0.117494776693122,2020-03-31,"7.85108234649123",20.9509619002538,2020-03-31,"7.85108234649123",0.0300196927732875,2020-03-31,"7.85108234649123",0.0435592655035478
"3573",2020-03-31,"8.56481710526316",7.97042390627225,2020-03-31,"8.56481710526316",0.518682231950422,2020-03-31,"8.56481710526316",0.167924950763679,2020-03-31,"8.56481710526316",0.11749261307568,2020-03-31,"8.56481710526316",20.9507803996481,2020-03-31,"8.56481710526316",0.0300192160348727,2020-03-31,"8.56481710526316",0.0435592655035478
