datetime,OGM_doc,NIT_nit,PHS_frp,OXY_oxy
2017-10-25 00:00:00,39.75809993187112,0.06980853915603966,0.05343376215417161,255.90103888742144
2017-10-25 12:00:00,40.941422407734386,0.06770957191894696,0.055044007643612954,249.20543733727817
2017-10-26 00:00:00,31.67350109751644,0.07439616824296413,0.05805172133323936,259.5499237703678
2017-10-26 12:00:00,34.66254679510975,0.07327717057060945,0.05752771173614819,254.3886110940401
2017-10-27 00:00:00,35.27128339441419,0.07370495968411801,0.0577234181722688,252.39701287466224
2017-10-27 12:00:00,36.492733143887726,0.0694864147355542,0.05863442307256932,254.04952724458053
2017-10-28 00:00:00,37.76130250091736,0.06519795156799207,0.0595462052457581,255.33098597126198
2017-10-28 12:00:00,37.8061740968394,0.06529919035178051,0.058718086953447546,254.8978437434023
2017-10-29 00:00:00,37.85139489363808,0.06539549372433719,0.05793037706083796,254.07476580452854
2017-10-29 12:00:00,36.60419232941319,0.06451294020908756,0.05519676985425148,254.86884817366402
2017-10-30 00:00:00,36.948386447301836,0.06570550977549419,0.056370578243135606,252.07661006796624
2017-10-30 12:00:00,37.02103932893544,0.06927471354482768,0.05849576751729424,249.14139221907013
2017-10-31 00:00:00,12.078434716082285,0.140886125049165,0.11159442416400905,301.3574576903751
2017-10-31 12:00:00,34.970115966493765,0.081634538531447,0.06427558851253048,251.82711303303452
2017-11-01 00:00:00,32.18606357791718,0.09141499819260664,0.07117170056791243,256.6237526434919
2017-11-01 12:00:00,32.99447159019276,0.09158949316187301,0.06933465171689923,256.6646457805672
2017-11-02 00:00:00,35.08513188167632,0.08718075435152989,0.06102773869867117,260.9628129894331
2017-11-02 12:00:00,36.31448993431684,0.08589333457865207,0.0567285471925632,261.9825672336214
2017-11-03 00:00:00,36.880726936699695,0.08671379736959207,0.055688568948425596,261.56392635600815
2017-11-03 12:00:00,37.48772871725492,0.08662776908617745,0.05185215670570564,263.17672741255114
2017-11-04 00:00:00,37.45250570530712,0.08779736343171567,0.05022361682100781,262.8004756153515
2017-11-04 12:00:00,37.034611171350264,0.08998858327251888,0.047037490826316385,263.8321760958649
2017-11-05 00:00:00,37.45330326814256,0.09066675322914147,0.046441101517155095,263.09393329632735
2017-11-05 11:00:00,37.658253718666934,0.09058981196905525,0.04446562164869808,263.3607388804672
2017-11-05 23:00:00,37.730097032718305,0.09043606502849816,0.043754268226400744,262.73067432164
2017-11-06 11:00:00,37.649550003588146,0.09015781064848177,0.04322405340574143,262.1051771311162
2017-11-06 23:00:00,38.13585634126082,0.09066868946309906,0.04340948448465616,260.86030276306974
2017-11-07 11:00:00,38.79725222549856,0.08922161527482779,0.04340430714958791,261.5077034319423
2017-11-07 23:00:00,39.50225153267639,0.0888596396955187,0.043836257797532224,261.24247848999875
2017-11-08 11:00:00,39.98018928495857,0.08842327080971252,0.04422429374727975,260.6218216467435
2017-11-08 23:00:00,40.224025890105636,0.0866551517603061,0.044078835213672916,260.72443437548077
2017-11-09 11:00:00,40.40207121639676,0.08426029416740731,0.04348360060939022,261.17620454958654
2017-11-09 23:00:00,40.731595489638885,0.08439200403615507,0.043573316724519896,260.6006195438789
2017-11-10 11:00:00,40.708567352810384,0.08327307721922358,0.043261506272191164,260.68568691276613
2017-11-10 23:00:00,41.22934731755892,0.0837306495129726,0.04349036473060916,259.3731123241724
2017-11-11 11:00:00,41.27825859511104,0.08272567989569891,0.043704817501774657,258.95741921001866
2017-11-11 23:00:00,41.783230200022516,0.08324292787121114,0.043979565207107295,257.5854822045656
2017-11-12 11:00:00,41.83759949888612,0.08405864564368727,0.046257924702952445,258.10454862715284
2017-11-12 23:00:00,42.30764038059119,0.08453040841749718,0.04651367669177915,256.9635282864388
2017-11-13 11:00:00,42.49578876512262,0.08540313813475976,0.04713002980805811,256.94673368109756
2017-11-13 23:00:00,42.74330577533897,0.08619228770207338,0.0476902005803727,256.82952964002163
2017-11-14 11:00:00,42.72278424967782,0.08847393976999231,0.0466768781659319,257.98016732675484
2017-11-14 23:00:00,42.95516426453244,0.08930854514273878,0.04637226295629646,257.39542017253495
2017-11-15 11:00:00,42.98762272855391,0.0892761333128769,0.046293445066520715,257.1370456713852
2017-11-15 23:00:00,43.456661386838405,0.08951209096274038,0.046560031291149655,255.8930331768714
2017-11-16 11:00:00,43.911448018903776,0.08974546072817396,0.04681692666129162,254.61383049110927
2017-11-16 23:00:00,43.73920026154669,0.08846836620078695,0.046630793218768764,254.99188149772624
2017-11-17 11:00:00,44.184769522002696,0.08873083328588499,0.04687693879563313,253.69525913110778
2017-11-17 23:00:00,44.18293970881844,0.0877396565795362,0.04616306115200228,253.92775684431555
2017-11-18 11:00:00,44.19668262205217,0.08682903962977266,0.045507492553194466,254.03173079598852
2017-11-18 23:00:00,43.82512237227402,0.08492609950187095,0.044069346034226686,255.36742984973256
2017-11-19 11:00:00,44.25577190282944,0.0852583439701788,0.044341466412364104,254.09207308645338
2017-11-19 23:00:00,43.868385485483934,0.0848818173624512,0.044297345145868604,254.6464886715016
2017-11-20 11:00:00,43.66454913673012,0.08463442120188455,0.04435578668062811,254.20263479585222
2017-11-20 23:00:00,43.85265035489456,0.08484319817913973,0.044730840388612914,253.10987141256456
2017-11-21 11:00:00,43.675634879986475,0.08545374498193768,0.04653115652061275,254.37012587066303
2017-11-21 23:00:00,43.82235622778875,0.085732993342831,0.04727211950206982,254.20388256743118
2017-11-22 11:00:00,44.22031707184114,0.08601684260510246,0.047546436151892815,252.72242366147273
2017-11-22 23:00:00,44.67162396016715,0.0862112586557612,0.04808711131714974,251.2450058669785
2017-11-23 11:00:00,45.283083007769875,0.08621088755108162,0.04907654410096558,249.86882546956573
2017-11-23 23:00:00,45.81097858461931,0.08631379817724083,0.04976992977081818,248.28220644834505
2017-11-24 11:00:00,45.98480660272199,0.08625698001852378,0.049870929638617584,247.3373100637116
2017-11-24 23:00:00,46.406174097354594,0.08636574514873106,0.050055202613958,245.77929746658074
2017-11-25 11:00:00,46.788325833073756,0.08608098802140056,0.04999066343569612,244.73251799361307
2017-11-25 23:00:00,47.16879891646947,0.08611546207671383,0.050132728916384685,242.9864577628304
2017-11-26 11:00:00,47.56271765472294,0.08642809915981182,0.05041728749324921,241.19307016951498
2017-11-26 23:00:00,47.920575644278934,0.08681472689912936,0.050653085672022174,239.5062701700069
2017-11-27 11:00:00,48.27253572200328,0.08719809970038586,0.050889275587089,237.80368407413087
2017-11-27 23:00:00,48.56422894891494,0.08748133525088582,0.051168442738167196,236.08937539319695
2017-11-28 11:00:00,48.87898480436696,0.08783537506373537,0.051421653974559355,234.49596223064054
2017-11-28 23:00:00,49.2481826952961,0.0881534078304918,0.05171583915773309,232.71484552184273
2017-11-29 11:00:00,49.61262557097047,0.08847113402489211,0.05200855594187196,230.93494253764382
2017-11-29 23:00:00,49.97181043950885,0.0888004753604568,0.052289034675199,229.18960805899562
2017-11-30 11:00:00,50.32992503739232,0.08911915790058476,0.05259007567345468,227.46661013875763
2017-11-30 23:00:00,50.65565770432372,0.08944592660896947,0.052888171178033766,225.72407538595817
2017-12-01 11:00:00,51.00247132541124,0.08977449340417736,0.05319160258728155,224.0077990965452
2017-12-01 23:00:00,51.347357028386185,0.0901024978573213,0.05349704491360963,222.2297500769948
2017-12-02 11:00:00,51.685058426192995,0.0903972653059986,0.05381134166506443,220.49328267867529
2017-12-02 23:00:00,52.02674637400056,0.09071038590783741,0.05411540766812482,218.73309161810903
2017-12-03 11:00:00,52.36210723510695,0.09103875426283346,0.05442679560527652,217.09211773612333
2017-12-03 23:00:00,52.69499570548588,0.09134643988772292,0.05473312572811923,215.33957316023282
2017-12-04 11:00:00,53.019553969304695,0.09167254241931062,0.05504432643460458,213.6627365888856
2017-12-04 23:00:00,53.347534656612666,0.09197254330308902,0.05535270470283872,211.91793752490284
2017-12-05 11:00:00,53.66675461507264,0.09226827236609672,0.05565856340453607,210.23006932524947
2017-12-05 23:00:00,53.985393278503835,0.09255945100568538,0.05596678236685867,208.50573879607455
2017-12-06 11:00:00,54.2994828406244,0.09284045572139839,0.056268843115291574,207.02499977585097
2017-12-06 23:00:00,54.283417340234415,0.09424876396377962,0.05673151759672349,209.5704975254259
2017-12-07 11:00:00,54.65650589868498,0.09429103006137404,0.0570111184026271,207.53698019151327
2017-12-07 23:00:00,54.86012163403524,0.09484617992702692,0.057348387610399024,207.1124242534744
2017-12-08 11:00:00,54.36050626171751,0.09355193465959537,0.05758917027275562,210.10420048495837
2017-12-08 23:00:00,54.24600900463987,0.09309603276787796,0.05709486104312136,209.71459840922458
2017-12-09 11:00:00,53.92485478153232,0.09273240288647948,0.057106118806022024,210.47775753272592
2017-12-09 23:00:00,54.235626483505165,0.0930107050266324,0.05740209367910759,208.82284718913675
2017-12-10 11:00:00,54.23919657325074,0.09091183731024909,0.05884834470309855,211.70161350471022
2017-12-10 23:00:00,54.520935503728694,0.09122622709836102,0.05914193616737593,210.07090791635073
2017-12-11 11:00:00,54.35243419383415,0.09167885079594319,0.059918164967390664,211.83312156775844
2017-12-11 23:00:00,54.66700367109078,0.09197924225477427,0.06020837961883306,210.2180546279314
2017-12-12 11:00:00,54.636075374437375,0.0911200750566517,0.060580366844324454,210.97235313028963
2017-12-12 23:00:00,54.9387515482471,0.0914412636608287,0.06087052585002344,209.3642712944222
2017-12-13 11:00:00,54.849475585584685,0.09122271130333146,0.061028245900841584,209.37670206966214
2017-12-13 23:00:00,55.14714390953394,0.09155761600525594,0.06131978993898974,207.7710791940953
2017-12-14 11:00:00,55.36345245348494,0.09187192053589753,0.06122496802871318,207.48683315563375
2017-12-14 23:00:00,55.660242837759206,0.09220565712009496,0.06151807222642032,205.8832828970519
2017-12-15 11:00:00,55.842406766785835,0.09270204955960443,0.06181446637088508,205.1292112995221
2017-12-15 23:00:00,56.13365292577256,0.09302841635172343,0.062111046538476614,203.52520731373338
2017-12-16 11:00:00,56.3143250018664,0.09326336449066092,0.062319609377725425,202.54147921812302
2017-12-16 23:00:00,56.603125472408,0.09358823229582773,0.06261829590895268,200.93799587729688
2017-12-17 11:00:00,56.859062641714324,0.0939056989032104,0.06288994540848993,199.7766687301325
2017-12-17 23:00:00,57.143908257288665,0.09422575076533406,0.06319090941487106,198.17429396703747
2017-12-18 11:00:00,57.39051914086182,0.09465960283362755,0.06340042758559837,196.86778632494833
2017-12-18 23:00:00,57.67029430893429,0.09496956307050657,0.063704535057176,195.23797222606262
2017-12-19 11:00:00,57.643569118137236,0.09475860728722448,0.06380035770541866,194.7425192080394
2017-12-19 23:00:00,57.915895433872564,0.09507676007714166,0.06410778347103317,193.19001790828156
2017-12-20 11:00:00,57.69621058326564,0.09510276469896316,0.06438796805411806,193.83154324873678
2017-12-20 23:00:00,57.964420450742026,0.09542428199298046,0.06469567921990206,192.36833088764683
2017-12-21 11:00:00,58.22934057194239,0.09574281279569832,0.06499580497103244,191.07734445453528
2017-12-21 23:00:00,58.39516650465724,0.09605668813869477,0.06522594055163634,190.07635342662311
2017-12-22 11:00:00,58.45282613834453,0.09588212119532805,0.06516834320783023,190.00491979371094
2017-12-22 23:00:00,58.48966402506988,0.09618570828655619,0.06531278598346787,189.0697728672309
2017-12-23 11:00:00,58.58596864581353,0.096574556717925,0.06538441847820681,188.37862231147747
2017-12-23 23:00:00,58.84063551774343,0.09688439098967674,0.06569260802273405,186.94273801022726
2017-12-24 11:00:00,59.09334368628113,0.09719617613493016,0.0659998824607416,185.88773133177298
2017-12-24 23:00:00,59.13521709544136,0.09788645082898331,0.06619409647920228,185.91552063156809
2017-12-25 11:00:00,58.06118224203257,0.09926095732623637,0.06435167283629133,193.9784518797694
2017-12-25 23:00:00,57.582282049444785,0.10080074362549957,0.064268641869273,195.7366194772692
2017-12-26 11:00:00,56.50176591963689,0.0985201625427491,0.06514900355282671,200.79653790696133
2017-12-26 23:00:00,56.757055205622194,0.09877149491533097,0.06543379448138367,199.41723930065135
2017-12-27 11:00:00,56.1841546062398,0.09686647757392129,0.0654011516496628,202.7099023825799
2017-12-27 23:00:00,56.435368736339846,0.0971797608825315,0.06568437699073532,201.34574949454
2017-12-28 11:00:00,56.154267756088494,0.09599750407019496,0.06592308874768628,203.26354561880234
2017-12-28 23:00:00,56.402686461534635,0.09635210029078359,0.06620626678158537,201.90528640842393
2017-12-29 11:00:00,56.22356412463805,0.09729245217417079,0.06623725649260757,202.99475840070212
2017-12-29 23:00:00,56.4678416770343,0.09764442171602554,0.06651967639500855,201.63897159742203
2017-12-30 11:00:00,56.36165345478998,0.09809719192890123,0.06648157766006947,202.00471793548593
2017-12-30 23:00:00,56.604229707866295,0.09845545023053606,0.06676535229817358,200.64885477210493
2017-12-31 11:00:00,56.620418909729715,0.09877744215106764,0.06686550104404469,200.50464992418375
2017-12-31 23:00:00,56.86000787407691,0.09914782988511713,0.06715083755281248,199.14708456798414
